2022-03-13 02:32:07.925 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2832, serverValue:77671}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.925 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2827, serverValue:77048}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.925 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2826, serverValue:93032}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.926 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2835, serverValue:77672}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.926 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2831, serverValue:77049}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.927 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2839, serverValue:77673}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.927 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2834, serverValue:77050}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.927 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2829, serverValue:93033}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.928 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2838, serverValue:77051}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.928 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2843, serverValue:77674}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.929 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2830, serverValue:93034}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.929 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2842, serverValue:77052}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.930 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2845, serverValue:77053}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.930 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2833, serverValue:93035}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.930 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2847, serverValue:77675}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.931 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2849, serverValue:77054}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.931 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2850, serverValue:77676}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.931 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2836, serverValue:93036}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.932 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2854, serverValue:77677}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.932 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2853, serverValue:77055}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.932 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2837, serverValue:93037}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.933 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2858, serverValue:77678}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.933 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2840, serverValue:93038}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.933 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2857, serverValue:77056}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.933 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2862, serverValue:77679}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.934 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2841, serverValue:93039}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.934 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2860, serverValue:77057}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.935 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2844, serverValue:93040}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.935 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2864, serverValue:77680}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.935 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2863, serverValue:77058}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.936 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2846, serverValue:93041}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.937 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2865, serverValue:77059}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.937 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2866, serverValue:77681}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.937 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2848, serverValue:93042}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.938 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2867, serverValue:77060}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.939 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2868, serverValue:77682}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.940 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2870, serverValue:77683}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.940 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2851, serverValue:93043}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.940 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2872, serverValue:77684}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.941 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2852, serverValue:93044}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.942 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2855, serverValue:93045}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.943 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2856, serverValue:93046}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.944 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2869, serverValue:77061}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.944 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2874, serverValue:77685}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.945 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2871, serverValue:77062}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.946 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2859, serverValue:93047}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.946 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2876, serverValue:77686}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.946 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2873, serverValue:77063}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.947 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2861, serverValue:93048}] to 114.55.119.114:27317 because it is past its maximum allowed life time.
2022-03-13 02:32:07.947 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2878, serverValue:77687}] to 114.55.119.114:27117 because it is past its maximum allowed life time.
2022-03-13 02:32:07.947 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2875, serverValue:77064}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:07.948 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2877, serverValue:77065}] to 114.55.119.114:27217 because it is past its maximum allowed life time.
2022-03-13 02:32:08.535 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2879, serverValue:93049}] to 114.55.119.114:27317
2022-03-13 02:32:08.696 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2881, serverValue:77068}] to 114.55.119.114:27217
2022-03-13 02:32:08.697 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2880, serverValue:77693}] to 114.55.119.114:27117
2022-03-13 02:32:08.776 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2882, serverValue:93050}] to 114.55.119.114:27317
2022-03-13 02:32:09.227 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2885, serverValue:93051}] to 114.55.119.114:27317
2022-03-13 02:32:09.569 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2884, serverValue:77694}] to 114.55.119.114:27117
2022-03-13 02:32:09.569 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2883, serverValue:77069}] to 114.55.119.114:27217
2022-03-13 02:32:09.609 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2886, serverValue:93052}] to 114.55.119.114:27317
2022-03-13 02:32:10.008 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2889, serverValue:93053}] to 114.55.119.114:27317
